Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2013-11-14,284.3724430221707,161.53832515405128,GOLDILOCKS,131.04351248037608,73.03678993743736,REFLATION
2013-11-15,285.2543891620325,162.22034546357037,GOLDILOCKS,131.38328440300845,73.05688278378845,REFLATION
2013-11-18,283.8925645232545,161.62042263850947,GOLDILOCKS,131.52499006670638,73.69715613525538,REFLATION
2013-11-19,283.35685581487786,161.29023767854838,GOLDILOCKS,130.57595341043344,72.92868213233879,REFLATION
2013-11-20,281.7518763024709,160.70384910008698,GOLDILOCKS,130.7323676747236,72.88443816349188,REFLATION
2013-11-21,284.5090827412893,162.01014066365914,GOLDILOCKS,130.5617542414544,72.81316432374719,REFLATION
2013-11-22,285.2057407060471,162.81394716776214,GOLDILOCKS,130.32963384204527,73.09156206727559,REFLATION
2013-11-25,285.53296232712535,162.608257454186,GOLDILOCKS,130.3301964886747,73.49265989228483,REFLATION
2013-11-26,286.1030398414999,162.63261689558394,GOLDILOCKS,129.3803906319403,73.2503778868214,REFLATION
2013-11-27,287.2607663545844,163.03677218460012,GOLDILOCKS,130.1374500673652,73.72944132777943,GOLDILOCKS
2013-11-28,287.2607663545844,163.03677218460012,GOLDILOCKS,131.52366826518056,73.9631162842683,GOLDILOCKS
2013-11-29,287.666234022013,162.90867588155282,GOLDILOCKS,131.39178049769623,73.82487212926621,GOLDILOCKS
2013-12-02,286.20159545079804,162.46572388727222,GOLDILOCKS,130.32468811932875,73.59981006099817,GOLDILOCKS
2013-12-03,284.79644254808164,161.94699552940253,GOLDILOCKS,129.17534924536517,72.08463076519025,GOLDILOCKS
2013-12-04,285.3566551464957,161.73589872463,GOLDILOCKS,129.30456080606427,71.5555775370739,GOLDILOCKS
2013-12-05,283.9779553735966,161.03403406004807,GOLDILOCKS,128.0221324050913,70.63259707834504,GOLDILOCKS
2013-12-06,286.5133875517155,162.8437137003565,GOLDILOCKS,128.9216864822921,71.27287042981196,GOLDILOCKS
2013-12-09,287.3639398580277,163.13961704138825,GOLDILOCKS,129.07553415409495,71.48167019726984,GOLDILOCKS
2013-12-10,287.42659377538484,162.62088868351853,GOLDILOCKS,128.67052344194676,70.81652749601817,GOLDILOCKS
2013-12-11,284.4448475047378,160.78052848094316,GOLDILOCKS,127.57236523774432,70.49244348981875,GOLDILOCKS
2013-12-12,283.00807978120883,160.1742955474189,GOLDILOCKS,125.85507281121207,70.03346705596556,GOLDILOCKS
2013-12-13,283.28853632404275,160.15805224901837,GOLDILOCKS,125.8679430661178,69.8851735581648,GOLDILOCKS
2013-12-16,285.2830584973202,161.17025751849854,GOLDILOCKS,127.17657189307434,71.24488876177523,GOLDILOCKS
2013-12-17,284.2217266461063,160.6704704984247,GOLDILOCKS,126.33978516153029,70.35969990478549,GOLDILOCKS
2013-12-18,287.8842019032212,163.34530675496438,GOLDILOCKS,127.08706501591601,71.15687380302774,GOLDILOCKS
2013-12-19,287.1773606093188,163.25057804117372,GOLDILOCKS,128.1512438381796,72.10424479334873,GOLDILOCKS
2013-12-20,289.0143478414373,164.03723822960922,GOLDILOCKS,128.7423925336876,72.93299149607235,GOLDILOCKS
2013-12-23,290.84640842701623,164.9096079715709,GOLDILOCKS,129.29941165964206,73.44864949328796,GOLDILOCKS
2013-12-24,291.5719617921122,165.39044264144317,GOLDILOCKS,129.45557865155547,73.44864949328796,GOLDILOCKS
2013-12-26,292.80354138213744,166.17530780775033,GOLDILOCKS,129.57528540742342,73.44864949328796,GOLDILOCKS
2013-12-27,292.37590391253286,166.11937579922406,GOLDILOCKS,131.1915951694381,74.4163585783026,GOLDILOCKS
2013-12-30,292.00700644177954,166.08959825422406,GOLDILOCKS,131.0015908052573,74.16665489085364,GOLDILOCKS
2013-12-31,293.5443290910074,166.7472591223452,GOLDILOCKS,130.79960023730095,74.16665489085364,GOLDILOCKS
2014-01-02,292.2655548310163,165.26955946412622,GOLDILOCKS,130.43410896346492,74.16665489085364,GOLDILOCKS
2014-01-03,292.53343965546986,165.21453047286698,GOLDILOCKS,131.55592025362898,73.53283974574077,GOLDILOCKS
2014-01-06,291.97410267071035,164.79954998905237,GOLDILOCKS,131.476611295485,73.40679377615787,GOLDILOCKS
2014-01-07,293.1753318479074,165.80182206859538,GOLDILOCKS,131.32729819692787,74.40654864460026,GOLDILOCKS
2014-01-08,293.0455979766237,165.76663743239902,GOLDILOCKS,132.12140865943363,74.39937221095728,GOLDILOCKS
2014-01-09,292.8677860475398,165.82437547545928,GOLDILOCKS,131.92043794091938,73.91145647268212,GOLDILOCKS
2014-01-10,293.59295746664446,166.20688037487855,GOLDILOCKS,132.42304066669936,74.24366870966348,GOLDILOCKS
2014-01-13,289.7457842183118,164.11662666226624,GOLDILOCKS,132.57049936632288,74.42998737905341,GOLDILOCKS
2014-01-14,292.4120514469033,165.89203569605098,GOLDILOCKS,132.2529590082509,74.61152370576346,GOLDILOCKS
2014-01-15,294.67492352892316,166.74906515687917,GOLDILOCKS,133.0664728418463,75.78898435537495,GOLDILOCKS
2014-01-16,293.6520028901261,166.5244341055072,GOLDILOCKS,133.0289660908683,75.34507317685039,GOLDILOCKS
2014-01-17,292.77062437569003,165.87579239765046,GOLDILOCKS,133.97626139090755,75.43835513571663,GOLDILOCKS
2014-01-20,292.77062437569003,165.87579239765046,GOLDILOCKS,134.1458627554081,75.41610760749877,GOLDILOCKS
2014-01-21,292.91402708167885,166.33589070759857,GOLDILOCKS,133.9402206674992,75.41395876487826,GOLDILOCKS
2014-01-22,292.9611121169095,166.43151142625055,GOLDILOCKS,134.3778261811667,75.37066659317031,GOLDILOCKS
2014-01-23,291.36578685768455,164.95200573349754,GOLDILOCKS,133.1609431521994,74.55292686963058,GOLDILOCKS
2014-01-24,286.1439026431189,161.50855862145693,GOLDILOCKS,130.91846962005238,72.42713175406664,GOLDILOCKS
2014-01-27,284.1597883479922,160.72099541575443,GOLDILOCKS,130.5115048220557,72.10233535982455,GOLDILOCKS
2014-01-28,285.3759376304234,161.707927214164,GOLDILOCKS,130.8059626566311,72.67587780513038,GOLDILOCKS
2014-01-29,282.68851750798643,160.05701342676423,GOLDILOCKS,130.6117166130356,72.02651274725002,GOLDILOCKS
2014-01-30,285.7349717825588,161.8603829586092,GOLDILOCKS,131.47494448902532,72.40560829238396,GOLDILOCKS
2014-01-31,283.79131281470114,160.81390708260537,GOLDILOCKS,130.98813876882733,72.08654603796076,GOLDILOCKS
2014-02-03,277.9180275280217,157.1422168501247,GOLDILOCKS,130.35421764972875,70.89066840567233,GOLDILOCKS
2014-02-04,279.9951765378443,158.34295450510777,GOLDILOCKS,129.78887454552088,70.8555103039926,GOLDILOCKS
2014-02-05,280.16538604844504,158.0217997178168,GOLDILOCKS,129.78810040550692,70.85598912218522,GOLDILOCKS
2014-02-06,284.16079816055344,159.98755818404416,GOLDILOCKS,130.98690060836515,72.01072926463247,GOLDILOCKS
2014-02-07,287.6399182230974,162.11569457224817,GOLDILOCKS,132.14192888010743,72.67324430507101,GOLDILOCKS
2014-02-10,288.01587020228095,162.37009215621447,GOLDILOCKS,132.668152937118,72.53069662558163,GOLDILOCKS
2014-02-11,290.93582439954855,164.16624856232906,GOLDILOCKS,134.34697971387354,73.59622476379987,GOLDILOCKS
2014-02-12,291.37620422989943,164.12204476586828,GOLDILOCKS,134.8405110257452,74.02219193859385,GOLDILOCKS
2014-02-13,292.8555293316197,165.07559796261546,GOLDILOCKS,135.1836037718903,74.095381051109,GOLDILOCKS
2014-02-14,294.0642460371743,165.86948228918703,GOLDILOCKS,135.94988089115296,74.60028315672953,GOLDILOCKS
2014-02-17,294.0642460371743,165.86948228918703,GOLDILOCKS,136.6972191316588,74.60028315672953,GOLDILOCKS
2014-02-18,294.4424753699449,166.0616377561637,GOLDILOCKS,136.58727314214445,74.56153391860518,GOLDILOCKS
2014-02-19,291.94638310476745,164.9781712094295,GOLDILOCKS,136.86076306033098,74.64189946476331,GOLDILOCKS
2014-02-20,293.2652326813,165.97323016324214,GOLDILOCKS,137.06383975279053,74.66079526563286,GOLDILOCKS
2014-02-21,293.25976643642355,165.65477341534648,GOLDILOCKS,137.8313850415514,74.90188022561475,GOLDILOCKS
2014-02-24,294.94677950955725,166.67959890175342,GOLDILOCKS,138.50809147007408,75.51512954543016,GOLDILOCKS
2014-02-25,294.84059032202293,166.45496785038142,GOLDILOCKS,139.0259153347662,75.51919366082114,REFLATION
2014-02-26,295.03552170956533,166.45857991944945,GOLDILOCKS,139.04355105426822,75.29699866246254,REFLATION
2014-02-27,296.58235259203644,167.28223077861531,GOLDILOCKS,138.65886377003648,74.98009108990613,REFLATION
2014-02-28,297.3608276886846,167.74772516735413,GOLDILOCKS,138.7855174216833,75.32187385149355,REFLATION
2014-03-03,295.4865777278666,166.50999684164066,GOLDILOCKS,137.30548185135115,73.04396637108042,REFLATION
2014-03-04,299.2043232514415,169.05222170879796,GOLDILOCKS,138.63712848455347,75.01333975806165,REFLATION
2014-03-05,300.6922679341362,169.04320254853354,GOLDILOCKS,138.74946276966463,75.00472686984082,REFLATION
2014-03-06,301.6269490876813,169.33368778596318,GOLDILOCKS,139.63837403038147,75.2094625219077,REFLATION
2014-03-07,301.37771568888326,169.42480443068578,GOLDILOCKS,137.06769693919725,74.03224128139253,REFLATION
2014-03-10,301.03755863278855,169.34631901529565,GOLDILOCKS,135.53919349494328,73.9719685815855,REFLATION
2014-03-11,299.879125486745,168.48567748539938,GOLDILOCKS,135.96833309192897,73.96622860252037,REFLATION
2014-03-12,300.16985526347355,168.53709440759056,GOLDILOCKS,134.94502329252606,73.31829999921786,REFLATION
2014-03-13,296.95062731075683,166.56502583289983,GOLDILOCKS,134.29598556644052,72.22000785028297,REFLATION
2014-03-14,295.9538079422181,166.09501635782598,GOLDILOCKS,133.45444735702807,71.86363281231326,REFLATION
2014-03-17,298.20594998089166,167.6917931588278,GOLDILOCKS,134.28176664066618,72.9291609505315,REFLATION
2014-03-18,299.97865894323206,168.902464003748,GOLDILOCKS,134.88058196565277,73.51657744493066,REFLATION
2014-03-19,298.39350458422393,167.86681332254264,GOLDILOCKS,133.81136498813325,73.57900482660446,REFLATION
2014-03-20,300.6768432479701,168.88081361415118,GOLDILOCKS,134.0314250412568,73.87892603181555,GOLDILOCKS
2014-03-21,299.8052233589018,168.3855416804124,GOLDILOCKS,134.58618626461072,74.06046235852558,GOLDILOCKS
2014-03-24,298.2534534700911,167.56639489517588,GOLDILOCKS,133.58518389302188,73.0181335456642,GOLDILOCKS
2014-03-25,298.2336149368165,168.30434721322118,GOLDILOCKS,135.2919110943339,74.06404765572395,GOLDILOCKS
2014-03-26,295.27933559454004,167.126162965102,GOLDILOCKS,135.5028484586332,74.86600389664612,GOLDILOCKS
2014-03-27,293.8582494140164,166.80860923447338,GOLDILOCKS,135.6634417466711,74.95163060367678,GOLDILOCKS
2014-03-28,295.21792815057887,167.5826381935764,GOLDILOCKS,136.53512480838478,75.87675990502615,GOLDILOCKS
2014-03-31,297.20837584056454,168.91058014674547,GOLDILOCKS,136.85863953010175,75.61773678055992,GOLDILOCKS
2014-04-01,299.6078596490724,170.0996006020688,GOLDILOCKS,137.25721988794976,76.2094567994464,GOLDILOCKS
2014-04-02,300.6857388259126,170.58495035827613,GOLDILOCKS,137.89458045976954,76.23600201290529,GOLDILOCKS
2014-04-03,299.5505045989894,170.39279489129945,GOLDILOCKS,137.8203869260029,76.69785135591418,GOLDILOCKS
2014-04-04,295.85998008584284,168.25653134769234,GOLDILOCKS,138.1309721768334,77.26158970676389,GOLDILOCKS
2014-04-07,291.9212865910763,166.44775472465096,GOLDILOCKS,136.62704674141207,76.20060450212925,GOLDILOCKS
2014-04-08,293.9864399210608,167.07202597870406,GOLDILOCKS,136.54567064661077,76.00184823822383,GOLDILOCKS
2014-04-09,296.93371415165336,168.89615389528464,GOLDILOCKS,137.22361473370376,76.12454831970467,GOLDILOCKS
2014-04-10,290.76629957899246,165.36879225184612,GOLDILOCKS,137.14811409492432,75.40869760400577,GOLDILOCKS
2014-04-11,287.51255359291036,163.79997594890455,GOLDILOCKS,134.74309816808685,74.54001045692252,GOLDILOCKS
2014-04-14,289.9465292039247,165.14596723500813,GOLDILOCKS,134.9450114377901,74.89949197389795,GOLDILOCKS
2014-04-15,290.7747548919464,166.26190936613767,GOLDILOCKS,133.97168524166656,73.94159282258569,GOLDILOCKS
2014-04-16,293.5472579601993,168.00574583279405,GOLDILOCKS,135.19806431365188,75.08341655232482,GOLDILOCKS
2014-04-17,293.51293268923763,168.2348809580954,GOLDILOCKS,135.78468145110008,75.47925321646154,GOLDILOCKS
2014-04-21,293.88850450454464,168.86998841935267,GOLDILOCKS,135.72917004620433,75.47925321646154,GOLDILOCKS
2014-04-22,295.5093343574413,169.56102788913614,GOLDILOCKS,137.75341010789603,76.52875262371965,GOLDILOCKS
2014-04-23,294.3435221603704,169.18573611544724,GOLDILOCKS,137.32472293694525,75.96142897567158,GOLDILOCKS
2014-04-24,295.6620704803742,169.47622135287693,GOLDILOCKS,137.44736888471695,76.29245000641765,GOLDILOCKS
2014-04-25,292.50653986610837,168.10407560324708,GOLDILOCKS,136.79611233701863,75.27810286159303,GOLDILOCKS
2014-04-28,292.4678086657739,168.6480664197817,GOLDILOCKS,137.1907316518609,75.71914697020814,REFLATION
2014-04-29,294.32201766258703,169.450958894212,REFLATION,138.27629398207966,76.74377118843525,REFLATION
2014-04-30,294.402921101967,169.95795904001625,REFLATION,137.7515590600163,76.49765863743089,REFLATION
2014-05-01,292.96378541789625,169.93361061102402,REFLATION,137.45430735796117,76.49765863743089,REFLATION
2014-05-02,293.9880744025379,169.704464473317,REFLATION,137.8768655054871,76.00734880819263,REFLATION
2014-05-05,295.010401762655,170.02201820394563,REFLATION,137.56602284117554,75.8494964642783,REFLATION
2014-05-06,294.773137965103,168.49379362839682,REFLATION,137.14585256217543,75.33526908239429,REFLATION
2014-05-07,296.10377060706855,169.44013369941356,REFLATION,137.04515509545254,75.57157169969628,REFLATION
2014-05-08,294.01972750901734,169.20738650504416,REFLATION,138.03373958350775,76.63901511068497,REFLATION
2014-05-09,293.5080855729426,169.4644931408115,REFLATION,137.11579303982174,76.15564230599338,REFLATION
2014-05-12,295.6458133296673,171.1036787161458,REFLATION,138.98865872094672,76.70287310769037,REFLATION
2014-05-13,296.3924333358271,171.17584301066685,REFLATION,139.26209875618343,76.81791793733561,REFLATION
2014-05-14,297.10731898901446,170.37114450170253,REFLATION,139.77836249894423,76.78538749646901,REFLATION
2014-05-15,294.0291400449825,168.776162722829,REFLATION,138.04274167307264,75.65648017943799,REFLATION
2014-05-16,294.0677574870326,169.40856113228523,REFLATION,137.8244528296326,75.88369692957279,REFLATION
2014-05-19,294.6864280179495,170.0599008795373,REFLATION,137.34995835378896,75.81624779612277,REFLATION
2014-05-20,294.12817791121466,168.9547839432062,REFLATION,137.40539679730514,75.67346070753707,REFLATION
2014-05-21,295.7183579744232,170.32603768797472,REFLATION,137.95591393281904,76.22715555483435,REFLATION
2014-05-22,295.9268345520055,170.72838694245686,REFLATION,138.3209646014963,76.24030553739254,GOLDILOCKS
2014-05-23,296.5361981523809,171.45370803116973,REFLATION,139.205201659653,76.61461873984656,GOLDILOCKS
2014-05-26,296.5361981523809,171.45370803116973,REFLATION,140.02642330462197,77.50219584855313,GOLDILOCKS
2014-05-27,295.5310037866506,172.48033955211068,REFLATION,139.1534494223319,77.59523839832306,GOLDILOCKS
2014-05-28,295.61697031517,172.28818408513402,REFLATION,138.82254526732828,77.64211586722936,GOLDILOCKS
2014-05-29,297.3001855620135,173.2128737665539,REFLATION,138.75001727530832,77.64211586722936,GOLDILOCKS
2014-05-30,296.4678743266563,173.53222251931086,REFLATION,137.09946108057986,77.60289365015865,GOLDILOCKS
2014-06-02,296.38774693010043,173.65852380022983,REFLATION,137.6579537570387,77.67942865077586,GOLDILOCKS
2014-06-03,296.5942176286236,173.59266961417217,REFLATION,136.89745929303962,77.51774576132063,GOLDILOCKS
2014-06-04,296.39104696602425,173.92104853959924,REFLATION,137.14785353673906,77.44335960332393,GOLDILOCKS
2014-06-05,297.694886774298,175.05593200852468,REFLATION,137.78518980650966,78.13984153920691,GOLDILOCKS
2014-06-06,299.2950165588244,175.86604862109107,REFLATION,138.8425629026877,78.79111603061149,GOLDILOCKS
2014-06-09,299.6018122625495,176.03114660727442,REFLATION,139.68945384197417,78.79111603061149,GOLDILOCKS
2014-06-10,299.5053576859869,175.98784582808065,REFLATION,139.16758117754952,79.2579871253966,GOLDILOCKS
2014-06-11,299.249440546307,175.3653695961559,REFLATION,138.70046492773292,78.66698533379906,GOLDILOCKS
2014-06-12,300.3691519189569,174.1222231668403,REFLATION,138.44986494486034,78.55194050415383,GOLDILOCKS
2014-06-13,301.79376740243424,174.66802001790896,REFLATION,138.5523366597536,78.51750062976302,GOLDILOCKS
2014-06-16,302.377101941694,174.8141656538908,REFLATION,138.2974373021471,78.00518268140321,GOLDILOCKS
2014-06-17,302.52464867894975,175.19396150150908,REFLATION,138.6624870817507,78.33787957582346,GOLDILOCKS
2014-06-18,304.6666972746901,176.54626289607606,REFLATION,138.91823409543454,78.43043746815455,GOLDILOCKS
2014-06-19,307.14651128827467,176.77179696471507,REFLATION,140.11042964180996,79.28190467804241,GOLDILOCKS
2014-06-20,308.80012692139314,177.07762248327825,REFLATION,139.761670266968,78.98437172454815,GOLDILOCKS
2014-06-23,309.0899003703842,177.05416605914735,REFLATION,140.032360411503,78.5112818325053,GOLDILOCKS
2014-06-24,306.117074742724,175.91476750388688,REFLATION,139.42160005589557,78.56461750776566,GOLDILOCKS
2014-06-25,307.73074159496184,176.77631205105013,REFLATION,138.3017621164243,77.78729704677819,GOLDILOCKS
2014-06-26,307.43323218215437,176.56791328567297,REFLATION,137.98748174315176,77.32999063735289,GOLDILOCKS
2014-06-27,307.01040716414826,176.90531137136446,REFLATION,137.82556972865515,77.2022746433421,GOLDILOCKS
2014-06-30,307.22212493691745,176.8394571853068,REFLATION,137.07219416167968,77.2115999196056,GOLDILOCKS
2014-07-01,307.1576380430458,178.02035048522703,REFLATION,137.9908583016282,77.94036704801262,GOLDILOCKS
2014-07-02,306.93560365108704,178.13763260588158,REFLATION,138.18648782721183,77.78586059220035,GOLDILOCKS
2014-07-03,307.60128728332313,179.1137392094927,REFLATION,139.4695621413808,78.68276881641667,GOLDILOCKS
2014-07-04,307.60128728332313,179.1137392094927,REFLATION,138.8040537855849,78.22163770069672,GOLDILOCKS
2014-07-07,305.3617180695783,178.41098254004945,REFLATION,138.05321321005704,77.27569732570731,GOLDILOCKS
2014-07-08,304.7612784476101,177.15339884686742,REFLATION,136.55848373856657,76.16257349129386,GOLDILOCKS
2014-07-09,305.3889533442818,177.97614668876628,REFLATION,136.71214279072368,76.61031521535934,GOLDILOCKS
2014-07-10,304.26467429174585,177.24091443492767,REFLATION,136.28677033121016,75.35440429236019,GOLDILOCKS
2014-07-11,302.9039227156623,177.50162212735734,REFLATION,136.2416868182995,75.50891074817247,GOLDILOCKS
2014-07-14,303.3943079596636,178.36136063998654,REFLATION,136.93242677049327,76.19797684131615,GOLDILOCKS
2014-07-15,301.70824087001756,178.01674942856468,REFLATION,135.96531025414376,75.42998165659218,GOLDILOCKS
2014-07-16,304.1503048672084,178.76461291173572,REFLATION,136.99044308365467,76.60648466981843,GOLDILOCKS
2014-07-17,302.7441853999898,176.64910775286418,REFLATION,136.8625795876743,75.52732773084941,GOLDILOCKS
2014-07-18,302.8057969255379,178.4623994622406,REFLATION,137.7171547805875,75.68015832298751,GOLDILOCKS
2014-07-21,303.1763515119922,178.04832199569302,REFLATION,137.43707744174162,75.0307991043534,GOLDILOCKS
2014-07-22,303.5781777342506,178.9414391099846,REFLATION,138.97234813653827,76.27833654822803,GOLDILOCKS
2014-07-23,304.81936450689034,179.25538077154516,REFLATION,138.79053896074092,76.37185207694434,GOLDILOCKS
2014-07-24,304.41455639858356,179.34288534719974,REFLATION,138.88497751949853,77.0161953830485,GOLDILOCKS
2014-07-25,304.4298163466772,178.47322465703908,REFLATION,137.55940136058814,75.93799024121846,GOLDILOCKS
2014-07-28,304.1688431305342,178.52465259163597,REFLATION,137.04173163433248,75.8557152615361,GOLDILOCKS
2014-07-29,302.95723574528034,177.71633100119791,REFLATION,137.5793384618883,76.3099093527094,GOLDILOCKS
2014-07-30,301.44163804743886,177.72715619599632,REFLATION,138.09208297857785,75.80022490440896,GOLDILOCKS
2014-07-31,296.74660366529156,174.17274808417022,REFLATION,136.88703154199686,74.51537467698783,GOLDILOCKS
2014-08-01,295.5553551963045,173.67476709863038,REFLATION,135.54553449070792,74.51537467698783,GOLDILOCKS
2014-08-04,298.8040612284005,174.92332061914232,REFLATION,134.8604349465296,73.43788776244672,GOLDILOCKS
2014-08-05,295.20661939253154,173.2291060525488,REFLATION,135.52176866677704,73.4795040704805,GOLDILOCKS
2014-08-06,297.0424449162176,173.2318151043498,REFLATION,134.57772424660567,72.95738786691082,GOLDILOCKS
2014-08-07,295.9480493640355,172.2692317349325,REFLATION,134.45801714543364,72.06071321254457,GOLDILOCKS
2014-08-08,298.19286836049406,174.25573757348974,REFLATION,133.35467255445388,71.91601669043467,GOLDILOCKS
2014-08-11,298.19517097956214,174.73658325576773,REFLATION,135.24893161683133,72.8901781425571,GOLDILOCKS
2014-08-12,297.16667988063665,174.45060209226742,REFLATION,134.96731627525895,72.32117863083486,GOLDILOCKS
2014-08-13,297.9375419122684,175.62067019738922,REFLATION,135.413877424563,73.09610500085925,GOLDILOCKS
2014-08-14,296.39043990053267,176.38388497409946,REFLATION,136.3173502671574,73.14370069705448,GOLDILOCKS
2014-08-15,297.55188853334704,176.37305977930103,REFLATION,135.7469989364939,72.5543747691311,DEFLATION
2014-08-18,297.8327171747029,177.87781691831324,REFLATION,137.0913023102455,73.5094010112877,DEFLATION
2014-08-19,298.9898293453083,178.76732196353677,REFLATION,137.8959103008707,73.93178872812956,DEFLATION
2014-08-20,299.4518461533298,179.21027395781738,REFLATION,137.89350960852667,73.74977358322693,DEFLATION
2014-08-21,299.3002186366601,179.73892449321852,REFLATION,138.49787395094197,74.73182969628128,DEFLATION
2014-08-22,298.2079972664981,179.38077903519715,REFLATION,138.3702247044736,74.10853687291346,DEFLATION
2014-08-25,299.48520415138313,180.23961453055938,REFLATION,140.42164267813354,75.71029467289102,DEFLATION
2014-08-26,300.29759211699206,180.42906094573502,REFLATION,140.91937788219155,76.47733222122977,DEFLATION
2014-08-27,300.2006134157314,180.43808010599943,GOLDILOCKS,140.7973600420772,76.4034248814257,DEFLATION
2014-08-28,300.5174301128664,180.13315760470326,GOLDILOCKS,140.35260067068432,75.68565889295634,DEFLATION
2014-08-29,301.380606026469,180.73127439523012,GOLDILOCKS,140.57610550271707,75.88154224770608,DEFLATION
2014-09-01,301.380606026469,180.73127439523012,GOLDILOCKS,141.44600221249775,75.9394266957963,DEFLATION
2014-09-02,298.02520233935445,180.6329446247771,GOLDILOCKS,141.157726600601,76.06475443809028,DEFLATION
2014-09-03,298.88781869616935,180.49220607999163,GOLDILOCKS,141.84121039150574,76.9867772604339,DEFLATION
2014-09-04,296.9450600592644,180.21525508916145,GOLDILOCKS,142.43543334722318,78.38379940834457,DEFLATION
2014-09-05,298.0271192194351,181.12279845491383,GOLDILOCKS,141.92034133316943,78.33596430305303,DEFLATION
2014-09-08,295.3238692049457,180.56618742145244,GOLDILOCKS,142.17865430038327,78.15156090643356,GOLDILOCKS
2014-09-09,293.59240432709885,179.3843800918595,GOLDILOCKS,141.8804450307951,77.62274124816727,GOLDILOCKS
2014-09-10,292.6343749242883,180.03842889091263,GOLDILOCKS,141.71686929696284,77.59236548916745,GOLDILOCKS
2014-09-11,292.00546205037915,180.19720575622696,GOLDILOCKS,141.9981403936939,77.43929548793304,GOLDILOCKS
2014-09-12,289.18092997924697,179.12276938216286,GOLDILOCKS,142.00189273500925,77.37495867273502,GOLDILOCKS
2014-09-15,290.1869937812915,178.99556508397689,GOLDILOCKS,141.80496365876226,77.29435371748058,GOLDILOCKS
2014-09-16,292.5816427911235,180.33523524921142,GOLDILOCKS,141.298765714758,77.05589641831182,GOLDILOCKS
2014-09-17,291.8350367417011,180.5688854608478,GOLDILOCKS,141.64823967503546,77.43164023609744,GOLDILOCKS
2014-09-18,291.1281820641943,181.45208039760797,GOLDILOCKS,142.77678956276452,78.24316700162566,GOLDILOCKS
2014-09-19,290.6151067632062,181.3654788392204,GOLDILOCKS,142.64603007806866,78.28812919776149,GOLDILOCKS
2014-09-22,288.3222791307069,179.91213862239937,GOLDILOCKS,142.45926941267794,77.91094892539803,GOLDILOCKS
2014-09-23,287.8026318863704,178.87287587212592,GOLDILOCKS,140.53879801392512,76.67799791865941,GOLDILOCKS
2014-09-24,288.8945412019548,180.27389614948873,GOLDILOCKS,141.28426006018194,77.58878019196908,GOLDILOCKS
2014-09-25,286.0377918230462,177.35908856044355,GOLDILOCKS,140.31061184646126,76.59141941448978,GOLDILOCKS
2014-09-26,287.9109892869859,178.8800889978563,GOLDILOCKS,140.7987311382569,77.00447601582191,GOLDILOCKS
2014-09-29,287.80642390136927,178.42451678664892,GOLDILOCKS,140.73545393167598,76.22404323658245,GOLDILOCKS
2014-09-30,283.51788396831506,177.92743881837612,GOLDILOCKS,141.33229032750708,77.15634897157479,GOLDILOCKS
2014-10-01,280.170229671699,175.57015629246504,GOLDILOCKS,140.43391963242257,76.41849597600057,GOLDILOCKS
2014-10-02,280.723833931113,175.57105930973205,GOLDILOCKS,138.2084370674087,74.29796202130915,GOLDILOCKS
2014-10-03,283.1926998542292,177.53139967235734,GOLDILOCKS,137.95626677724277,74.9425447365096,GOLDILOCKS
2014-10-06,282.85265834168314,177.25353465185444,GOLDILOCKS,139.17036498343163,75.0693030941352,GOLDILOCKS
2014-10-07,278.91656821745846,174.57238828685138,GOLDILOCKS,136.95609330977362,73.71629134522136,GOLDILOCKS
2014-10-08,283.66230255564784,177.62071028254593,GOLDILOCKS,135.4454615119779,73.02770407027029,GOLDILOCKS
2014-10-09,278.566700864173,173.95081507219362,GOLDILOCKS,135.52144529074133,72.7679568792689,GOLDILOCKS
2014-10-10,275.02390310806504,171.95890214244,GOLDILOCKS,134.06892562872105,71.54935873981624,GOLDILOCKS
2014-10-13,271.92663741535597,169.12709505512004,GOLDILOCKS,133.67811989295464,71.71247808384933,GOLDILOCKS
2014-10-14,272.99413137170194,169.39412386841877,GOLDILOCKS,133.846565718058,71.77633608085473,GOLDILOCKS
2014-10-15,270.27067398035706,168.0219781187889,GOLDILOCKS,130.02496984188394,69.1827180733667,DEFLATION
2014-10-16,269.93658933321603,168.0463375601868,GOLDILOCKS,130.3595809678219,68.75459037745969,DEFLATION
2014-10-17,272.7674437257643,170.21146461912122,GOLDILOCKS,132.88728609404123,70.8495309158312,DEFLATION
2014-10-20,275.15481182932876,171.76764969273032,GOLDILOCKS,132.079636356163,70.01385302780714,DEFLATION
2014-10-21,279.9647047494093,175.12991334998546,GOLDILOCKS,134.14559085588436,71.548401103431,DEFLATION
2014-10-22,277.9190580761606,173.85158228447355,GOLDILOCKS,135.74239818672737,71.95667536208322,DEFLATION
2014-10-23,280.6013645208285,175.990543867476,GOLDILOCKS,136.83966350670164,72.81220668736205,DEFLATION
2014-10-24,282.0310308012652,177.2318842622575,GOLDILOCKS,136.33513625669562,72.47903681399545,DEFLATION
2014-10-27,282.3237647079349,176.96575846622576,GOLDILOCKS,135.6823835008231,71.72491567836482,DEFLATION
2014-10-28,285.3298762409597,179.07856558570197,GOLDILOCKS,136.15718099326673,72.61727512975129,DEFLATION
2014-10-29,284.80125261767614,178.83047811019907,GOLDILOCKS,136.21496688190277,72.2888875990646,DEFLATION
